Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-03-22 19:30:00+00:00,68315.6328125,68411.0,68230.59375,68388.0078125,115941376,0.0,0.0
2026-03-22 19:45:00+00:00,68397.5703125,68401.640625,68156.375,68184.2890625,841197568,0.0,0.0
2026-03-22 20:00:00+00:00,68194.046875,68326.28125,68194.046875,68303.984375,57874432,0.0,0.0
2026-03-22 20:15:00+00:00,68346.734375,68489.1875,68304.09375,68307.7421875,24127488,0.0,0.0
2026-03-22 20:30:00+00:00,68307.2265625,68358.9609375,68223.1875,68358.9609375,195821568,0.0,0.0
2026-03-22 20:45:00+00:00,68364.359375,68364.359375,68123.078125,68189.2109375,62271488,0.0,0.0
2026-03-22 21:00:00+00:00,68185.515625,68192.7578125,67674.75,67733.6484375,526743552,0.0,0.0
2026-03-22 21:15:00+00:00,67722.265625,67808.4375,67408.296875,67808.4375,615620608,0.0,0.0
2026-03-22 21:30:00+00:00,67800.953125,67930.0703125,67713.9609375,67873.625,402819072,0.0,0.0
2026-03-22 21:45:00+00:00,67868.5234375,67872.0234375,67791.125,67833.8359375,147716096,0.0,0.0
2026-03-22 22:00:00+00:00,67877.453125,68090.0703125,67619.6875,67943.6640625,161679360,0.0,0.0
2026-03-22 22:15:00+00:00,67921.6875,68324.0390625,67877.546875,68324.0390625,515373056,0.0,0.0
2026-03-22 22:30:00+00:00,68252.8828125,68308.3359375,68105.6015625,68105.6015625,345325568,0.0,0.0
2026-03-22 22:45:00+00:00,68125.1640625,68364.6640625,68125.1640625,68296.4609375,124125184,0.0,0.0
2026-03-22 23:00:00+00:00,68316.71875,68411.7734375,68220.21875,68403.1328125,30842880,0.0,0.0
2026-03-22 23:15:00+00:00,68346.9140625,68346.9140625,68114.7734375,68114.7734375,216832000,0.0,0.0
2026-03-22 23:30:00+00:00,68102.4453125,68134.671875,68001.828125,68134.671875,161882112,0.0,0.0
2026-03-22 23:45:00+00:00,68107.78125,68107.78125,67843.0,67843.0,0,0.0,0.0
2026-03-23 00:00:00+00:00,67854.984375,68107.921875,67786.25,68081.0703125,0,0.0,0.0
2026-03-23 00:15:00+00:00,67967.3671875,68130.328125,67863.921875,67992.0234375,0,0.0,0.0
2026-03-23 00:30:00+00:00,67983.6328125,67983.6328125,67466.7109375,67654.3828125,24246272,0.0,0.0
2026-03-23 00:45:00+00:00,67685.359375,67861.3671875,67652.9765625,67718.25,159340544,0.0,0.0
2026-03-23 01:00:00+00:00,67678.8125,67916.5234375,67583.265625,67866.203125,183851008,0.0,0.0
2026-03-23 01:15:00+00:00,67844.7890625,68107.21875,67844.7890625,68092.7265625,395804672,0.0,0.0
2026-03-23 01:30:00+00:00,68091.8046875,68129.265625,68012.578125,68012.578125,73756672,0.0,0.0
2026-03-23 01:45:00+00:00,68010.734375,68090.390625,67913.9375,67924.46875,119734272,0.0,0.0
2026-03-23 02:00:00+00:00,67902.3046875,68028.984375,67901.421875,67930.0546875,77660160,0.0,0.0
2026-03-23 02:15:00+00:00,67845.4140625,68214.8125,67820.4609375,68181.5390625,21706752,0.0,0.0
2026-03-23 02:30:00+00:00,68258.5859375,68319.953125,68200.0078125,68298.6875,111458304,0.0,0.0
2026-03-23 02:45:00+00:00,68240.71875,68289.7109375,68181.0546875,68289.7109375,142661632,0.0,0.0
2026-03-23 03:00:00+00:00,68371.6953125,68565.7421875,68259.4453125,68259.4453125,110497792,0.0,0.0
2026-03-23 03:15:00+00:00,68241.6640625,68254.078125,68181.4375,68181.4375,24006656,0.0,0.0
2026-03-23 03:30:00+00:00,68189.390625,68205.265625,68127.125,68156.0703125,136816640,0.0,0.0
2026-03-23 03:45:00+00:00,68193.21875,68211.03125,68062.515625,68068.9921875,53913600,0.0,0.0
2026-03-23 04:00:00+00:00,68072.1796875,68186.0078125,68069.9375,68154.453125,59850752,0.0,0.0
2026-03-23 04:15:00+00:00,68151.9453125,68193.7421875,68138.65625,68170.796875,2164736,0.0,0.0
2026-03-23 04:30:00+00:00,68206.1171875,68342.9765625,68206.1171875,68274.03125,57546752,0.0,0.0
2026-03-23 04:45:00+00:00,68260.4921875,68513.8515625,68260.4921875,68513.8515625,5064704,0.0,0.0
2026-03-23 05:00:00+00:00,68518.7734375,68744.84375,68518.7734375,68730.375,363085824,0.0,0.0
2026-03-23 05:15:00+00:00,68746.9765625,68828.2734375,68668.28125,68693.1640625,223051776,0.0,0.0
2026-03-23 05:30:00+00:00,68675.9921875,68808.390625,68594.578125,68623.484375,470048768,0.0,0.0
2026-03-23 05:45:00+00:00,68634.7109375,68850.125,68613.5390625,68845.609375,295542784,0.0,0.0
2026-03-23 06:00:00+00:00,68877.9765625,68877.9765625,68577.9453125,68577.9453125,137332736,0.0,0.0
2026-03-23 06:15:00+00:00,68650.0546875,68650.0546875,68531.9921875,68601.078125,99094528,0.0,0.0
2026-03-23 06:30:00+00:00,68554.8359375,68554.8359375,67741.265625,67741.265625,509140992,0.0,0.0
2026-03-23 06:45:00+00:00,67811.5546875,67904.8984375,67792.2578125,67806.609375,673146880,0.0,0.0
2026-03-23 07:00:00+00:00,67852.125,67914.2421875,67543.046875,67905.6171875,484534272,0.0,0.0
2026-03-23 07:15:00+00:00,67925.640625,67976.359375,67701.265625,67764.3984375,325128192,0.0,0.0
2026-03-23 07:30:00+00:00,67803.6796875,68272.4765625,67803.6796875,68272.4765625,337260544,0.0,0.0
2026-03-23 07:45:00+00:00,68371.3125,68414.875,68311.0390625,68311.0390625,677318656,0.0,0.0
2026-03-23 08:00:00+00:00,68303.515625,68622.6953125,68303.515625,68622.6953125,176576512,0.0,0.0
2026-03-23 08:15:00+00:00,68641.5234375,68641.5234375,68461.640625,68484.765625,430520320,0.0,0.0
2026-03-23 08:30:00+00:00,68451.4921875,68619.6875,68419.828125,68552.1953125,169013248,0.0,0.0
2026-03-23 08:45:00+00:00,68527.8359375,68539.9765625,68353.984375,68446.6875,940064768,0.0,0.0
2026-03-23 09:00:00+00:00,68417.78125,68417.78125,68216.359375,68244.9609375,158246912,0.0,0.0
2026-03-23 09:15:00+00:00,68262.2109375,68325.75,68146.0625,68212.8125,97114112,0.0,0.0
2026-03-23 09:30:00+00:00,68232.3515625,68232.3515625,67922.8515625,68117.1484375,371505152,0.0,0.0
2026-03-23 09:45:00+00:00,68119.2265625,68280.46875,68119.2265625,68247.9609375,364423168,0.0,0.0
2026-03-23 10:00:00+00:00,68321.6484375,68670.203125,68303.2109375,68648.734375,23617536,0.0,0.0
2026-03-23 10:15:00+00:00,68595.5703125,68606.796875,68410.546875,68438.03125,349059072,0.0,0.0
2026-03-23 10:30:00+00:00,68451.7578125,68452.8671875,68291.34375,68377.1484375,72937472,0.0,0.0
2026-03-23 10:45:00+00:00,68396.546875,68549.3203125,68381.65625,68549.3203125,155721728,0.0,0.0
2026-03-23 11:00:00+00:00,68534.1796875,71401.8515625,68534.1796875,71401.8515625,3167076352,0.0,0.0
2026-03-23 11:15:00+00:00,70942.1484375,70942.1484375,70508.9765625,70717.0703125,2983260160,0.0,0.0
2026-03-23 11:30:00+00:00,70688.984375,71144.4296875,70434.28125,70726.0390625,1028861952,0.0,0.0
2026-03-23 11:45:00+00:00,70655.9375,70655.9375,70063.984375,70063.984375,1116884992,0.0,0.0
2026-03-23 12:00:00+00:00,70082.0390625,70101.0625,69731.46875,70059.484375,1106624512,0.0,0.0
2026-03-23 12:15:00+00:00,70010.1328125,70464.953125,70010.1328125,70317.421875,548958208,0.0,0.0
2026-03-23 12:30:00+00:00,70331.0703125,70713.8671875,70173.65625,70705.8828125,528728064,0.0,0.0
2026-03-23 12:45:00+00:00,70721.140625,70828.5546875,70583.1953125,70630.6796875,626446336,0.0,0.0
2026-03-23 13:00:00+00:00,70719.125,70864.6640625,70629.4921875,70712.2734375,294502400,0.0,0.0
2026-03-23 13:15:00+00:00,70720.5390625,70878.953125,70720.5390625,70843.1796875,160468992,0.0,0.0
2026-03-23 13:30:00+00:00,70798.6328125,71324.6875,70698.9609375,71324.6875,522727424,0.0,0.0
2026-03-23 13:45:00+00:00,71228.375,71525.5546875,71018.5,71410.3125,1228972032,0.0,0.0
2026-03-23 14:00:00+00:00,71453.0390625,71696.078125,71445.3984375,71586.109375,931627008,0.0,0.0
2026-03-23 14:15:00+00:00,71541.9609375,71683.4375,71345.5546875,71345.5546875,388554752,0.0,0.0
2026-03-23 14:30:00+00:00,71375.28125,71489.46875,71239.7734375,71422.203125,720384000,0.0,0.0
2026-03-23 14:45:00+00:00,71382.890625,71382.890625,71190.4140625,71365.3203125,192188416,0.0,0.0
2026-03-23 15:00:00+00:00,71457.4375,71623.90625,71389.0703125,71389.0703125,170496000,0.0,0.0
2026-03-23 15:15:00+00:00,71361.71875,71361.71875,70920.8359375,70920.8359375,532697088,0.0,0.0
2026-03-23 15:30:00+00:00,70902.453125,70926.9453125,70582.6015625,70582.6015625,465059840,0.0,0.0
2026-03-23 15:45:00+00:00,70631.7421875,70824.6015625,70131.59375,70131.59375,973615104,0.0,0.0
2026-03-23 16:00:00+00:00,70107.0390625,70498.375,70107.0390625,70458.34375,776126464,0.0,0.0
2026-03-23 16:15:00+00:00,70508.5703125,70508.5703125,70259.2265625,70350.9375,545062912,0.0,0.0
2026-03-23 16:30:00+00:00,70216.9296875,70487.078125,70203.0703125,70415.2578125,212471808,0.0,0.0
2026-03-23 16:45:00+00:00,70513.53125,70680.6640625,70513.53125,70545.265625,1496141824,0.0,0.0
2026-03-23 17:00:00+00:00,70561.5625,70712.765625,70506.90625,70704.21875,763637760,0.0,0.0
2026-03-23 17:15:00+00:00,70648.453125,70648.453125,70419.9296875,70576.171875,72888320,0.0,0.0
2026-03-23 17:30:00+00:00,70548.828125,71032.3515625,70548.828125,70898.5859375,458399744,0.0,0.0
2026-03-23 17:45:00+00:00,70884.671875,71098.25,70878.484375,71083.4921875,322093056,0.0,0.0
2026-03-23 18:00:00+00:00,71067.3984375,71139.953125,70958.6015625,71028.5625,193630208,0.0,0.0
2026-03-23 18:15:00+00:00,70980.4453125,71019.9453125,70900.5234375,70900.5234375,281313280,0.0,0.0
2026-03-23 18:30:00+00:00,70942.265625,71106.7265625,70942.265625,71060.78125,39714816,0.0,0.0
2026-03-23 18:45:00+00:00,71042.4296875,71154.96875,70970.96875,71056.4375,169566208,0.0,0.0
2026-03-23 19:00:00+00:00,71075.15625,71170.8671875,70908.3671875,70912.203125,0,0.0,0.0
2026-03-23 19:15:00+00:00,70926.8671875,71055.7265625,70834.21875,71041.9375,859639808,0.0,0.0
2026-03-23 19:30:00+00:00,71023.546875,71029.1171875,70848.0625,70851.828125,0,0.0,0.0
2026-03-23 19:45:00+00:00,70885.796875,70923.8671875,70651.0703125,70651.0703125,0,0.0,0.0
2026-03-23 20:00:00+00:00,70679.421875,70741.6171875,70596.109375,70741.6171875,952532992,0.0,0.0
2026-03-23 20:15:00+00:00,70774.421875,70806.328125,70741.1796875,70777.625,909312,0.0,0.0
2026-03-23 20:30:00+00:00,70791.7421875,70952.390625,70791.7421875,70898.5703125,306114560,0.0,0.0
2026-03-23 20:45:00+00:00,70928.0546875,70928.0546875,70877.6796875,70907.671875,58531840,0.0,0.0
2026-03-23 21:00:00+00:00,70893.953125,70942.84375,70845.171875,70845.171875,0,0.0,0.0
2026-03-23 21:15:00+00:00,70818.7265625,70906.015625,70818.7265625,70886.5625,0,0.0,0.0
2026-03-23 21:30:00+00:00,70881.3515625,70972.8046875,70880.9921875,70962.8359375,147869696,0.0,0.0
2026-03-23 21:45:00+00:00,70933.46875,70962.703125,70889.0078125,70889.0078125,116883456,0.0,0.0
2026-03-23 22:00:00+00:00,70827.125,70827.125,70606.421875,70722.15625,0,0.0,0.0
2026-03-23 22:15:00+00:00,70719.0703125,70719.0703125,70613.109375,70651.1171875,66560000,0.0,0.0
2026-03-23 22:30:00+00:00,70644.5859375,70664.1484375,70535.609375,70639.78125,0,0.0,0.0
2026-03-23 22:45:00+00:00,70689.171875,70760.8046875,70671.5703125,70759.2578125,63246336,0.0,0.0
2026-03-23 23:00:00+00:00,70783.0,70783.0,70539.296875,70543.6015625,0,0.0,0.0
2026-03-23 23:15:00+00:00,70540.5,70686.3828125,70406.1171875,70657.9375,14974976,0.0,0.0
2026-03-23 23:30:00+00:00,70684.2578125,70758.359375,70618.0078125,70753.1875,198402048,0.0,0.0
2026-03-23 23:45:00+00:00,70749.3046875,70919.921875,70736.4609375,70912.671875,184999936,0.0,0.0
2026-03-24 00:00:00+00:00,70898.6640625,71045.5234375,70794.84375,70794.84375,0,0.0,0.0
2026-03-24 00:15:00+00:00,70782.15625,70787.234375,70652.84375,70700.3984375,154456064,0.0,0.0
2026-03-24 00:30:00+00:00,70705.796875,70705.796875,70510.125,70641.0,53145600,0.0,0.0
2026-03-24 00:45:00+00:00,70594.3828125,70789.8359375,70594.3828125,70694.296875,252436480,0.0,0.0
2026-03-24 01:00:00+00:00,70648.890625,70690.75,70518.3359375,70537.5234375,86675456,0.0,0.0
2026-03-24 01:15:00+00:00,70548.1953125,70832.515625,70506.375,70832.515625,51449856,0.0,0.0
2026-03-24 01:30:00+00:00,70823.09375,70823.09375,70406.734375,70415.2578125,129597440,0.0,0.0
2026-03-24 01:45:00+00:00,70360.375,70552.3359375,70360.375,70505.296875,354897920,0.0,0.0
2026-03-24 02:00:00+00:00,70499.40625,70656.46875,70455.40625,70495.2578125,18202624,0.0,0.0
2026-03-24 02:15:00+00:00,70465.1875,70604.1015625,70427.140625,70498.2265625,153833472,0.0,0.0
2026-03-24 02:30:00+00:00,70513.78125,70616.21875,70424.046875,70514.8359375,0,0.0,0.0
2026-03-24 02:45:00+00:00,70529.609375,70572.6015625,70428.2109375,70444.484375,23678976,0.0,0.0
2026-03-24 03:00:00+00:00,70440.03125,70497.0703125,70397.609375,70467.0703125,147410944,0.0,0.0
2026-03-24 03:15:00+00:00,70499.2265625,70554.234375,70499.2265625,70554.234375,98344960,0.0,0.0
2026-03-24 03:30:00+00:00,70534.375,70534.375,70427.3359375,70470.5234375,128712704,0.0,0.0
2026-03-24 03:45:00+00:00,70472.1171875,70536.328125,70455.9921875,70523.75,21671936,0.0,0.0
2026-03-24 04:00:00+00:00,70523.875,70671.8046875,70522.234375,70634.6484375,195506176,0.0,0.0
2026-03-24 04:15:00+00:00,70636.5234375,70636.5234375,70546.109375,70546.109375,412078080,0.0,0.0
2026-03-24 04:30:00+00:00,70494.375,70494.375,70312.125,70327.46875,258850816,0.0,0.0
2026-03-24 04:45:00+00:00,70329.3359375,70414.8671875,70270.3984375,70376.3203125,59461632,0.0,0.0
2026-03-24 05:00:00+00:00,70362.28125,70362.28125,70157.5703125,70203.2265625,78495744,0.0,0.0
2026-03-24 05:15:00+00:00,70181.8984375,70286.9921875,70129.859375,70160.7109375,904736768,0.0,0.0
2026-03-24 05:30:00+00:00,70161.2578125,70345.203125,70151.4296875,70327.0390625,75538432,0.0,0.0
2026-03-24 05:45:00+00:00,70312.7421875,70340.28125,70247.0078125,70260.484375,1156530176,0.0,0.0
2026-03-24 06:00:00+00:00,70263.3984375,70369.21875,70254.359375,70310.1328125,18550784,0.0,0.0
2026-03-24 06:15:00+00:00,70333.9609375,70431.25,70326.1796875,70326.1796875,153407488,0.0,0.0
2026-03-24 06:30:00+00:00,70352.5859375,70483.1875,70352.5859375,70482.3671875,751583232,0.0,0.0
2026-03-24 06:45:00+00:00,70452.1171875,70522.984375,70424.8125,70518.46875,55025664,0.0,0.0
2026-03-24 07:00:00+00:00,70518.859375,70868.8125,70489.46875,70821.0078125,522940416,0.0,0.0
2026-03-24 07:15:00+00:00,70821.4296875,70994.71875,70799.671875,70917.3359375,485818368,0.0,0.0
2026-03-24 07:30:00+00:00,70897.890625,70906.328125,70827.578125,70875.765625,239902720,0.0,0.0
2026-03-24 07:45:00+00:00,70897.5546875,71331.5,70832.9453125,71331.5,18915328,0.0,0.0
2026-03-24 08:00:00+00:00,71277.5234375,71277.5234375,71084.328125,71132.6328125,52011008,0.0,0.0
2026-03-24 08:15:00+00:00,71114.390625,71114.390625,70868.671875,70876.3828125,41095168,0.0,0.0
2026-03-24 08:30:00+00:00,70890.90625,71053.4375,70863.7890625,71014.7890625,197873664,0.0,0.0
2026-03-24 08:45:00+00:00,71051.984375,71070.1484375,70887.3046875,70915.6640625,255602688,0.0,0.0
2026-03-24 09:00:00+00:00,70954.3125,71005.4453125,70868.6640625,70930.453125,0,0.0,0.0
2026-03-24 09:15:00+00:00,70860.8984375,71010.0,70860.8984375,71010.0,225087488,0.0,0.0
2026-03-24 09:30:00+00:00,70998.75,71206.296875,70998.109375,71206.296875,24350720,0.0,0.0
2026-03-24 09:45:00+00:00,71221.140625,71318.828125,71168.484375,71307.640625,316567552,0.0,0.0
2026-03-24 10:00:00+00:00,71302.625,71307.2578125,71232.1640625,71240.765625,745472,0.0,0.0
2026-03-24 10:15:00+00:00,71246.0,71246.0,71141.2734375,71141.2734375,390914048,0.0,0.0
2026-03-24 10:30:00+00:00,71141.2734375,71246.0078125,71110.4140625,71233.453125,214790144,0.0,0.0
2026-03-24 10:45:00+00:00,71233.4375,71262.15625,71147.9765625,71262.15625,56336384,0.0,0.0
2026-03-24 11:00:00+00:00,71264.0703125,71264.0703125,71002.640625,71075.9609375,39010304,0.0,0.0
2026-03-24 11:15:00+00:00,71101.984375,71101.984375,70994.4375,71053.984375,0,0.0,0.0
2026-03-24 11:30:00+00:00,71055.4921875,71278.296875,71050.1953125,71277.15625,0,0.0,0.0
2026-03-24 11:45:00+00:00,71238.9765625,71291.578125,71038.4375,71123.2421875,0,0.0,0.0
2026-03-24 12:00:00+00:00,71143.7421875,71143.7421875,70974.484375,71088.0625,0,0.0,0.0
2026-03-24 12:15:00+00:00,71072.4140625,71089.765625,71013.03125,71073.9453125,0,0.0,0.0
2026-03-24 12:30:00+00:00,71066.5859375,71066.5859375,70869.4453125,70958.8984375,0,0.0,0.0
2026-03-24 12:45:00+00:00,70899.75,70998.8203125,70879.78125,70936.03125,0,0.0,0.0
2026-03-24 13:00:00+00:00,70940.84375,71020.2265625,70693.625,70855.265625,61321216,0.0,0.0
2026-03-24 13:15:00+00:00,70813.5625,70813.5625,70567.8125,70588.25,588873728,0.0,0.0
2026-03-24 13:30:00+00:00,70589.84375,70745.984375,70284.4609375,70307.09375,68485120,0.0,0.0
2026-03-24 13:45:00+00:00,70309.640625,70393.6484375,70017.3828125,70017.3828125,159510528,0.0,0.0
2026-03-24 14:00:00+00:00,70070.2578125,70423.1796875,69766.0390625,69766.0390625,0,0.0,0.0
2026-03-24 14:15:00+00:00,69850.0859375,70053.7578125,69850.0859375,70053.7578125,83136512,0.0,0.0
2026-03-24 14:30:00+00:00,69981.6953125,70085.6171875,69771.2109375,69771.2109375,323559424,0.0,0.0
2026-03-24 14:45:00+00:00,69817.28125,69989.2265625,69515.4765625,69906.9375,556441600,0.0,0.0
2026-03-24 15:00:00+00:00,69833.625,70006.0390625,69833.625,69919.1953125,253571072,0.0,0.0
2026-03-24 15:15:00+00:00,69920.546875,70193.4921875,69914.6875,70165.7734375,16715776,0.0,0.0
2026-03-24 15:30:00+00:00,70039.25,70106.8203125,69795.5703125,70053.5,149204992,0.0,0.0
2026-03-24 15:45:00+00:00,70029.71875,70147.4765625,69875.765625,69875.765625,0,0.0,0.0
2026-03-24 16:00:00+00:00,69869.234375,69911.625,69804.7109375,69911.625,0,0.0,0.0
2026-03-24 16:15:00+00:00,69893.5,69945.90625,69702.2734375,69787.5234375,43327488,0.0,0.0
2026-03-24 16:30:00+00:00,69781.7109375,69781.7109375,69383.1484375,69527.546875,1712128,0.0,0.0
2026-03-24 16:45:00+00:00,69518.3671875,69576.203125,69433.8515625,69452.984375,173195264,0.0,0.0
2026-03-24 17:00:00+00:00,69441.28125,69479.46875,69144.625,69186.1328125,174743552,0.0,0.0
2026-03-24 17:15:00+00:00,69210.0,69259.8984375,69091.6953125,69142.515625,205099008,0.0,0.0
2026-03-24 17:30:00+00:00,69145.0859375,69248.09375,69091.2265625,69126.1796875,563204096,0.0,0.0
2026-03-24 17:45:00+00:00,68934.4375,69221.265625,68934.4375,69221.265625,271056896,0.0,0.0
2026-03-24 18:00:00+00:00,69284.5390625,69299.0625,69166.9140625,69289.21875,103612416,0.0,0.0
2026-03-24 18:15:00+00:00,69335.8359375,69448.3046875,69281.4375,69359.8515625,427671552,0.0,0.0
2026-03-24 18:30:00+00:00,69373.7421875,69702.84375,69373.7421875,69493.015625,68849664,0.0,0.0
2026-03-24 18:45:00+00:00,69500.9765625,69536.296875,69419.03125,69419.03125,106749952,0.0,0.0
2026-03-24 19:00:00+00:00,69410.4375,69601.1640625,69410.4375,69594.953125,0,0.0,0.0
2026-03-24 19:15:00+00:00,69599.4296875,69648.640625,69546.2109375,69546.2109375,32452608,0.0,0.0
2026-03-24 19:30:00+00:00,69508.5546875,69508.5546875,69365.7421875,69440.609375,129089536,0.0,0.0
2026-03-24 19:45:00+00:00,69429.9140625,69429.9140625,69276.390625,69297.703125,116551680,0.0,0.0
2026-03-24 20:00:00+00:00,69318.796875,69357.359375,69277.375,69342.265625,73314304,0.0,0.0
2026-03-24 20:15:00+00:00,69366.546875,70220.421875,69366.546875,69945.828125,340557824,0.0,0.0
2026-03-24 20:30:00+00:00,69964.2109375,70152.359375,69964.2109375,70022.5546875,666767360,0.0,0.0
2026-03-24 20:45:00+00:00,70035.1796875,70170.2421875,69898.046875,70043.5078125,255942656,0.0,0.0
2026-03-24 21:00:00+00:00,70051.0234375,70154.46875,69934.859375,69934.859375,140087296,0.0,0.0
2026-03-24 21:15:00+00:00,69944.2265625,70032.125,69920.40625,70002.5703125,141094912,0.0,0.0
2026-03-24 21:30:00+00:00,70034.3046875,70308.9609375,70028.734375,70308.9609375,92909568,0.0,0.0
2026-03-24 21:45:00+00:00,70250.4609375,70314.296875,70194.65625,70280.640625,366604288,0.0,0.0
2026-03-24 22:00:00+00:00,70293.453125,70513.671875,70212.2734375,70513.671875,51613696,0.0,0.0
2026-03-24 22:15:00+00:00,70513.0859375,70513.0859375,70342.7734375,70355.2734375,430329856,0.0,0.0
2026-03-24 22:30:00+00:00,70186.4375,70273.5,70159.40625,70273.5,146604032,0.0,0.0
2026-03-24 22:45:00+00:00,70277.4375,70343.359375,70251.09375,70343.359375,394534912,0.0,0.0
2026-03-24 23:00:00+00:00,70298.3828125,70519.640625,70265.484375,70519.640625,159346688,0.0,0.0
2026-03-24 23:15:00+00:00,70517.1328125,70720.7890625,70490.515625,70720.7890625,281681920,0.0,0.0
2026-03-24 23:30:00+00:00,70708.703125,70783.234375,70671.59375,70671.59375,516780032,0.0,0.0
2026-03-24 23:45:00+00:00,70655.390625,70655.390625,70520.046875,70520.046875,101679104,0.0,0.0
2026-03-25 00:00:00+00:00,70525.5625,70705.8359375,70513.28125,70650.890625,112828416,0.0,0.0
2026-03-25 00:15:00+00:00,70706.4609375,70706.4609375,70559.1875,70650.125,28119040,0.0,0.0
2026-03-25 00:30:00+00:00,70638.25,70995.4453125,70510.4296875,70919.9921875,118808576,0.0,0.0
2026-03-25 00:45:00+00:00,70899.4140625,70941.3046875,70789.7265625,70869.515625,320184320,0.0,0.0
2026-03-25 01:00:00+00:00,70827.4140625,70925.3828125,70701.015625,70851.8203125,69844992,0.0,0.0
2026-03-25 01:15:00+00:00,70800.4375,70800.4375,70689.828125,70727.0078125,498589696,0.0,0.0
2026-03-25 01:30:00+00:00,70734.921875,70769.390625,70631.0390625,70755.015625,94085120,0.0,0.0
2026-03-25 01:45:00+00:00,70731.140625,70781.8046875,70702.359375,70702.359375,83824640,0.0,0.0
2026-03-25 02:00:00+00:00,70685.796875,70685.796875,70546.109375,70546.109375,76816384,0.0,0.0
2026-03-25 02:15:00+00:00,70556.9296875,70617.03125,70530.9140625,70617.03125,210370560,0.0,0.0
2026-03-25 02:30:00+00:00,70591.7890625,70721.453125,70533.0703125,70699.0078125,141656064,0.0,0.0
2026-03-25 02:45:00+00:00,70694.6484375,70713.484375,70483.390625,70483.5703125,97632256,0.0,0.0
2026-03-25 03:00:00+00:00,70490.4296875,70524.296875,70418.75,70445.359375,89735168,0.0,0.0
2026-03-25 03:15:00+00:00,70480.9765625,70480.9765625,70405.984375,70451.25,233713664,0.0,0.0
2026-03-25 03:30:00+00:00,70509.3671875,70749.5859375,70509.3671875,70717.5390625,229765120,0.0,0.0
2026-03-25 03:45:00+00:00,70709.3828125,70757.6796875,70708.6875,70729.296875,114409472,0.0,0.0
2026-03-25 04:00:00+00:00,70709.2578125,70859.4140625,70696.578125,70832.75,2822144,0.0,0.0
2026-03-25 04:15:00+00:00,70836.6796875,70895.9765625,70773.7421875,70895.9765625,329490432,0.0,0.0
2026-03-25 04:30:00+00:00,70855.578125,70855.578125,70717.046875,70757.3671875,55902208,0.0,0.0
2026-03-25 04:45:00+00:00,70763.4375,70924.8125,70718.640625,70924.8125,0,0.0,0.0
2026-03-25 05:00:00+00:00,70932.953125,71295.6171875,70932.828125,71227.71875,0,0.0,0.0
2026-03-25 05:15:00+00:00,71210.4140625,71212.671875,71076.125,71178.0546875,822956032,0.0,0.0
2026-03-25 05:30:00+00:00,71169.96875,71204.9765625,71113.4140625,71204.9765625,189333504,0.0,0.0
2026-03-25 05:45:00+00:00,71195.5703125,71202.0,71062.90625,71089.2734375,86523904,0.0,0.0
2026-03-25 06:00:00+00:00,71092.890625,71111.75,71000.7421875,71025.296875,4337664,0.0,0.0
2026-03-25 06:15:00+00:00,71040.0078125,71227.1484375,71040.0078125,71195.890625,71909376,0.0,0.0
2026-03-25 06:30:00+00:00,71208.8125,71214.078125,71153.5234375,71196.65625,359235584,0.0,0.0
2026-03-25 06:45:00+00:00,71178.71875,71200.0546875,71014.7578125,71014.7578125,168361984,0.0,0.0
2026-03-25 07:00:00+00:00,70982.921875,71111.7578125,70975.765625,71111.7578125,0,0.0,0.0
2026-03-25 07:15:00+00:00,71120.5703125,71130.0625,71040.5078125,71045.3984375,430080,0.0,0.0
2026-03-25 07:30:00+00:00,71048.8203125,71235.7109375,71048.8203125,71202.6953125,0,0.0,0.0
2026-03-25 07:45:00+00:00,71085.8515625,71085.8515625,70886.9609375,70908.28125,0,0.0,0.0
2026-03-25 08:00:00+00:00,70903.484375,70964.5078125,70795.3515625,70795.3515625,0,0.0,0.0
2026-03-25 08:15:00+00:00,70790.1015625,71214.6875,70790.1015625,71214.6875,196718592,0.0,0.0
2026-03-25 08:30:00+00:00,71188.40625,71468.2265625,71188.40625,71439.8125,440598528,0.0,0.0
2026-03-25 08:45:00+00:00,71445.046875,71445.046875,71210.703125,71229.4296875,64135168,0.0,0.0
2026-03-25 09:00:00+00:00,71226.1640625,71334.46875,71222.265625,71311.4765625,0,0.0,0.0
2026-03-25 09:15:00+00:00,71311.328125,71350.203125,71210.921875,71268.984375,1092767744,0.0,0.0
2026-03-25 09:30:00+00:00,71252.828125,71302.359375,71238.5390625,71253.734375,57352192,0.0,0.0
2026-03-25 09:45:00+00:00,71246.8515625,71327.7734375,71112.1015625,71327.7734375,154406912,0.0,0.0
2026-03-25 10:00:00+00:00,71365.6796875,71416.2578125,71299.5703125,71416.2578125,98828288,0.0,0.0
2026-03-25 10:15:00+00:00,71403.625,71437.2265625,71378.8671875,71394.8984375,103858176,0.0,0.0
2026-03-25 10:30:00+00:00,71395.9375,71395.9375,71324.6328125,71353.34375,17981440,0.0,0.0
2026-03-25 10:45:00+00:00,71411.9921875,71554.5703125,71411.9921875,71490.6015625,321019904,0.0,0.0
2026-03-25 11:00:00+00:00,71486.8984375,71554.609375,71467.0078125,71554.609375,0,0.0,0.0
2026-03-25 11:15:00+00:00,71577.296875,71783.59375,71577.296875,71776.390625,89530368,0.0,0.0
